DeviceOnlineActivityID,RMSDeviceNodeID,ApplicationId,KeyCodeId,DeviceName,Info,ApplicationMsgEnum,RequestMessage,ResponseMessage,Success,ErrorMessage,MessageSentDate,MessageReceivedDate,OnlineActivityGroupId,OnlineActivityGroupId,OnlineAction,CreatedBy,CreatedDate,RMSDeviceNodeID,KeyCodeID,KeyCodeID,Name,CodeType,Description,SequenceNumber,OldSequenceNumber,ModifiedDate,ActivityInProgress,ActivitySuccess,ActivityCompletedDate
0,100011,0,0,501⊙1,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 3:26:57 PM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,100011,0,0,501⊙1,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 3:26:22 PM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,100013,0,0,601⊙1,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 3:21:34 PM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,100009,0,0,201⊙1,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 3:15:10 PM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,100009,0,0,201⊙1,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 3:15:09 PM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,100009,0,0,201⊙1,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 3:12:25 PM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,100009,0,0,201⊙1,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 3:12:25 PM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,100009,0,0,201⊙1,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 3:12:24 PM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,100011,0,0,501⊙1,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 3:07:19 PM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,100011,0,0,501⊙1,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 3:07:02 PM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,100011,0,0,501⊙1,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 3:07:02 PM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,100011,0,0,501⊙1,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 3:06:30 PM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,100011,0,0,501⊙1,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 3:06:30 PM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,100010,0,0,401⊙1,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 3:01:26 PM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,9,0,0,Compulab-1,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 2:56:23 PM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,100013,0,0,601⊙1,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:53:47 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,100012,0,0,101⊙1,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:51:58 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,100011,0,0,501⊙1,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:51:40 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,100010,0,0,401⊙1,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:50:53 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,100009,0,0,201⊙1,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:50:04 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,100009,0,0,201⊙1,Msg Ctr Sync Response,0,,,False,,1/1/0001 12:00:00 AM,8/5/2024 11:50:04 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,100008,0,0,301⊙1,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:49:06 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,32,0,0,303,Msg Ctr Sync Response,0,,,False,,1/1/0001 12:00:00 AM,8/5/2024 11:20:21 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,37,0,0,308,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:20:13 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
